date,data_src,class,order,family,genus,genus_species,length_cm,length_m,mass_g,mature_age,longevity,Minimum_depth_m,Maximum_depth_m,depth_num,depth_zone,lat_range,long_range,diet_specificity,diet_content,trophic_leve,commercial,iucn
2015-08-01,fmd,osteichthyen,Perciformes,Pempheridae,Pempheris,Pempheris_vanicolensis,12,0.12,NA,NA,NA,3,50,26.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Peristediidae,Peristedion,Peristedion_cataphractum,27.5,0.275,NA,NA,NA,50,500,275,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,agnathe,Petromezontiformes,Petromyzonidae,Petromyzon,Petromyzon_marinus,75,0.75,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Petroscirtes,Petroscirtes_ancylodon,7.5,0.075,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,2.1,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Phycis,Phycis_blennoides,60,0.6,NA,NA,NA,100,450,275,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Phycis,Phycis_phycis,45,0.45,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,4.3,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Physiculus,Physiculus_dalwigki,NA,NA,NA,NA,NA,100,300,200,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Pinguipedidae,Pinguipes,Pinguipes_brasilianus,30,0.3,NA,NA,NA,60,150,105,NA,NA,NA,NA,Carnivorous,3.8,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Ophichthidae,Pisodonophis,Pisodonophis_semicinctus,60,0.6,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Ephippidae,Platax,Platax_teira,30,0.3,NA,NA,NA,1,70,35.5,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Pleuronectidae,Platichthys,Platichthys_flesus_luscus,37.5,0.375,NA,NA,NA,1,25,13,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Pleuronectidae,Platichthys,Platichthys_flesus_flesus,30,0.3,NA,NA,NA,1,25,13,NA,NA,NA,NA,Carnivorous,3.3,NA,NT
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Platycephalidae,Platycephalus,Platycephalus_indicus,80,0.8,NA,NA,NA,20,200,110,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Haemulidae,Plectothinchus,Plectorhinchus_mediterraneus,55,0.55,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Pleuronectidae,Pleuronectes,Pleuronectes_platessa,60,0.6,NA,NA,NA,5,100,52.5,NA,NA,NA,NA,Carnivorous,3.2,NA,NT
2015-08-01,fmd,osteichthyen,Siluriformes,Plotosidae,Plotosus,Plotosus_lineatus,18,0.18,NA,NA,NA,1,60,30.5,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Polyprionidae,Polyprion,Polyprion_americanus,100,1,NA,NA,NA,1,1000,500.5,NA,NA,NA,NA,Carnivorous,4.1,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Haemulidae,Pomadasys,Pomadasys_incisus,32.5,0.325,NA,NA,NA,10,40,25,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Haemulidae,Pomadasys,Pomadasys_stridens,10,0.1,NA,NA,NA,5,55,30,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Pomatomidae,Pomatomus,Pomatomus_saltatrix,75,0.75,NA,NA,NA,10,40,25,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_bathi,3.2,0.032,NA,NA,NA,2,10,6,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_canestrinii,5.8,0.058,NA,NA,NA,2,10,6,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_knerii,3.65,0.0365,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_marmoratus,6.25,0.0625,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_microps,6.25,0.0625,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.3,NA,CR
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_minutus,7.5,0.075,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.2,NA,VU
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_norvegicus,6.5,0.065,NA,NA,NA,20,325,172.5,NA,NA,NA,NA,Omnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_pictus,5.25,0.0525,NA,NA,NA,0.5,20,10.25,NA,NA,NA,NA,Carnivorous,3.1,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_quagga,3.75,0.0375,NA,NA,NA,5,15,10,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pomatoschistus,Pomatoschistus_tortonesei,3.25,0.0325,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.4,NA,EN
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Pontinus,Pontinus_kuhlii,20,0.2,NA,NA,NA,100,450,275,NA,NA,NA,NA,Carnivorous,4.1,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Priacanthidae,Priacanthus,Priacanthus_hamrur,25,0.25,NA,NA,NA,5,250,127.5,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Carcharhinidae,Prionace,Prionace_glauca,250,2.5,NA,NA,NA,1,400,200.5,NA,NA,NA,NA,Carnivorous,4.4,NA,VU
2015-08-01,fmd,chondrichtyen,Pristiformes,Pristidae,Pristis,Pristis_pectinata,550,5.5,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,4.5,NA,CR
2015-08-01,fmd,chondrichtyen,Pristiformes,Pristidae,Pristis,Pristis_pristis,450,4.5,NA,NA,NA,2,50,26,NA,NA,NA,NA,Carnivorous,4,NA,CR
2015-08-01,fmd,osteichthyen,Perciformes,Nomeidae,Psenes,Psenes_pellucidus,50,0.5,NA,NA,NA,1,500,250.5,NA,NA,NA,NA,Carnivorous,3.9,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Pseudaphya,Pseudaphya_ferreri,3.1,0.031,NA,NA,NA,2,5,3.5,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Pseudocaranx,Pseudocaranx_dentex,50,0.5,NA,NA,NA,4,200,102,NA,NA,NA,NA,Omnivorous,3.9,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Mullidae,Pseudupeneus,Pseudupeneus_prayensis,30,0.3,NA,NA,NA,10,300,155,NA,NA,NA,NA,Carnivorous,3.2,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Pteragogus,Pteragogus_pelycus,10,0.1,NA,NA,NA,2,20,11,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Pterois,Pterois_miles,25,0.25,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Piscivorous,3.7,NA,np
2015-08-01,fmd,chondrichtyen,Rajiformes,Myliobatidae,Pteromylaeus,Pteromylaeus_bovinus,125,1.25,NA,NA,NA,2,100,51,NA,NA,NA,NA,Carnivorous,3.8,NA,DD
2015-08-01,fmd,chondrichtyen,Rajiformes,Dasyatidae,Pteroplatytrygon,Pteroplatytrygon_violacea,75,0.75,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4.4,NA,NT
2015-08-01,fmd,osteichthyen,Perciformes,Rachycentridae,Rachycentron,Rachycentron_canadum,70,0.7,NA,NA,NA,1,1200,600.5,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Raja,Raja_asterias,55,0.55,NA,NA,NA,20,80,50,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Raja,Raja_clavata,95,0.95,NA,NA,NA,10,300,155,NA,NA,NA,NA,Carnivorous,3.8,NA,NT
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Raja,Raja_miraletus,55,0.55,NA,NA,NA,40,150,95,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Raja,Raja_montagui,70,0.7,NA,NA,NA,30,80,55,NA,NA,NA,NA,Carnivorous,3.9,NA,LC
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Raja,Raja_polystigma,55,0.55,NA,NA,NA,100,400,250,NA,NA,NA,NA,Carnivorous,4,NA,NT
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Raja,Raja_radula,65,0.65,NA,NA,NA,40,350,195,NA,NA,NA,NA,Carnivorous,3.7,NA,DD
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Raja,Raja_rondeleti,45,0.45,NA,NA,NA,50,200,125,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Molidae,Ranzania,Ranzania_laevis,60,0.6,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.7,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Utrelliger,Rastrelliger_kanagurta,30,0.3,NA,NA,NA,1,70,35.5,NA,NA,NA,NA,Omnivorous,3.2,NA,np
2015-08-01,fmd,osteichthyen,Lampridiformes,Regalecidae,Regalecus,Regalecus_glesne,700,7,NA,NA,NA,100,1000,550,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Echeneidae,Remora,Remora_brachyptera,30,0.3,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Echeneidae,Remora,Remora_osteochir,35,0.35,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Echeneidae,Remora,Remora_remora,65,0.65,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Rhabdosargus,Rhabdosargus_haffara,25,0.25,NA,NA,NA,2,30,16,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,chondrichtyen,Rajiformes,Rhinobatidae,Rhinobatos,Rhinobatos_cemiculus,190,1.9,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,4,NA,EN
2015-08-01,fmd,chondrichtyen,Rajiformes,Rhinobatidae,Rhinobatos,Rhinobatos_rhinobatos,90,0.9,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4.1,NA,EN
2015-08-01,fmd,chondrichtyen,Rajiformes,Rhinopteridae,Rhinoptera,Rhinoptera_marginata,175,1.75,NA,NA,NA,1,60,30.5,NA,NA,NA,NA,Carnivorous,3.8,NA,np
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Carcharhinidae,Rhizoprionodon,Rhizoprionodon_acutus,100,1,NA,NA,NA,1,200,100.5,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Congridae,Rhynchoconger,Rhynchoconger_trewavasae,50,0.5,NA,NA,NA,300,500,400,NA,NA,NA,NA,Carnivorous,3.9,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Rhynchogadus,Rhynchogadus_hepaticus,8,0.08,NA,NA,NA,400,700,550,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,chondrichtyen,Rajiformes,Rajidae,Rostroraja,Rostroraja_alba,125,1.25,NA,NA,NA,40,200,120,NA,NA,NA,NA,Carnivorous,4.4,NA,CR
2015-08-01,fmd,osteichthyen,Perciformes,Gempylidae,Ruvettus,Ruvettus_pretiosus,105,1.05,NA,NA,NA,80,700,390,NA,NA,NA,NA,Carnivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Salaria,Salaria_basilisca ,14,0.14,NA,NA,NA,2,10,6,NA,NA,NA,NA,Omnivorous,NA,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Salaria,Salaria_pavo ,11,0.11,NA,NA,NA,0.5,2,1.25,NA,NA,NA,NA,Omnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Sarda,Sarda_sarda,75,0.75,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Sardina,Sardina_pilchardus,19,0.19,NA,NA,NA,5,60,32.5,NA,NA,NA,NA,Omnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Sardinella,Sardinella_aurita,25,0.25,NA,NA,NA,1,350,175.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Sardinella,Sardinella_maderensis,26.5,0.265,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Beryciformes,Holocentridae,Sargocentron,Sargocentron_rubrum,18,0.18,NA,NA,NA,1,84,42.5,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Sarpa,Sarpa_salpa,32.5,0.325,NA,NA,NA,1,15,8,NA,NA,NA,NA,Herbivorous,2,NA,LC
2015-08-01,fmd,osteichthyen,Aulopiformes,Synodontidae,Saurida,Saurida_undosquamis,30,0.3,NA,NA,NA,20,225,122.5,NA,NA,NA,NA,Carnivorous,4.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Scartella,Scartella_cristata,8.5,0.085,NA,NA,NA,0.5,2,1.25,NA,NA,NA,NA,Omnivorous,2.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Scaridae,Scarus,Scarus_ghobban,25,0.25,NA,NA,NA,3,36,19.5,NA,NA,NA,NA,Herbivorous,2,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Centrolophidae,Schedophilus,Schedophilus_medusophagus,40,0.4,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Centrolophidae,Schedophilus,Schedophilus_ovalis,70,0.7,NA,NA,NA,1,250,125.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sciaenidae,Sciaena,Sciaena_umbra,37.5,0.375,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3.8,NA,VU
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Scomber,Scomber_japonicus,30,0.3,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Scomber,Scomber_scombrus,35,0.35,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Beloniformes,Scomberesocidae,Scomberesox,Scomberesox_saurus_saurus,40,0.4,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,3.9,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Scomberomorus,Scomberomorus_commerson,100,1,NA,NA,NA,1,220,110.5,NA,NA,NA,NA,Carnivorous,4.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Scomberomorus,Scomberomorus_tritor,60,0.6,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Scophthtalmidae,Scophthalmus,Scophthalmus_maximus ,65,0.65,NA,NA,NA,2,70,36,NA,NA,NA,NA,Carnivorous,4.4,NA,NT
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Scophthtalmidae,Scophthalmus,Scophthalmus_rhombus,67.5,0.675,NA,NA,NA,2,70,36,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaena,Scorpaena_elongata,45,0.45,NA,NA,NA,150,500,325,NA,NA,NA,NA,Carnivorous,3.9,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaena,Scorpaena_loppei,9,0.09,NA,NA,NA,100,200,150,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaena,Scorpaena_maderensis,11,0.11,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Carnivorous,4.1,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaena,Scorpaena_notata,16,0.16,NA,NA,NA,10,50,30,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaena,Scorpaena_porcus,23.5,0.235,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,3.9,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaena,Scorpaena_scrofa,37.5,0.375,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaena,Scorpaena_stephanica,30,0.3,NA,NA,NA,80,600,340,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Scorpaenodes,Scorpaenodes_arenai,10,0.1,NA,NA,NA,20,50,35,NA,NA,NA,NA,Carnivorous,3.6,NA,DD
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Scyliorhinidae,Scyliorhinus,Scyliorhinus_canicula,65,0.65,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Scyliorhinidae,Scyliorhinus,Scyliorhinus_stellaris,110,1.1,NA,NA,NA,10,60,35,NA,NA,NA,NA,Carnivorous,4,NA,NT
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Scorpaenidae,Sebastapistes,Sebastapistes_nuchalis,7,0.07,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.8,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Selene,Selene_dorsalis,20,0.2,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,4.1,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Seriola,Seriola_carpenteri,45,0.45,NA,NA,NA,1,200,100.5,NA,NA,NA,NA,Carnivorous,4.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Seriola,Seriola_dumerili,100,1,NA,NA,NA,20,70,45,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Seriola,Seriola_fasciata,50,0.5,NA,NA,NA,20,70,45,NA,NA,NA,NA,Carnivorous,4.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Seriola,Seriola_rivoliana,80,0.8,NA,NA,NA,30,70,50,NA,NA,NA,NA,Carnivorous,4.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Serranus,Serranus_atricauda,20,0.2,NA,NA,NA,10,50,30,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Serranus,Serranus_cabrilla,27.5,0.275,NA,NA,NA,5,500,252.5,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Serranus,Serranus_hepatus,12.5,0.125,NA,NA,NA,30,200,115,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Serranus,Serranus_scriba,27.5,0.275,NA,NA,NA,5,30,17.5,NA,NA,NA,NA,Carnivorous,3.8,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Siganidae,Siganus,Siganus_luridus,20,0.2,NA,NA,NA,1,40,20.5,NA,NA,NA,NA,Herbivorous,2,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Siganidae,Siganus,Siganus_rivulatus,25,0.25,NA,NA,NA,1,60,30.5,NA,NA,NA,NA,Carnivorous,2,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Silhouettea,Silhouettea_aegyptia,3.5,0.035,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sillaginidae,Sillago,Sillago_sihama,20,0.2,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Solea,Solea_aegyptiaca,25,0.25,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Solea,Solea_senegalensis,45,0.45,NA,NA,NA,12,65,38.5,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Solea,Solea_solea,37.5,0.375,NA,NA,NA,1,80,40.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,chondrichtyen,Squaliformes,Somniosidae,Somniosus,Somniosus_rostratus,100,1,NA,NA,NA,200,1000,600,NA,NA,NA,NA,Carnivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Platycephalidae,Sorsogona,Sorsogona_prionota,11,0.11,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Scaridae,Sparisoma,Sparisoma_cretense,30,0.3,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Herbivorous,2.9,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Sparus,Sparus_aurata,55,0.55,NA,NA,NA,10,30,20,NA,NA,NA,NA,Omnivorous,3.7,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Speleogobius,Speleogobius_trigloides,2.1,0.021,NA,NA,NA,8,30,19,NA,NA,NA,NA,Omnivorous,3,NA,DD
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Sphoeroides,Sphoeroides_marmoratus,10,0.1,NA,NA,NA,3,90,46.5,NA,NA,NA,NA,Herbivorous,3.2,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Sphoeroides,Sphoeroides_pachygaster,15,0.15,NA,NA,NA,20,200,110,NA,NA,NA,NA,Carnivorous,4.2,NA,VU
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Sphoeroides,Sphoeroides_cutaneus,20,0.2,NA,NA,NA,20,200,110,NA,NA,NA,NA,Carnivorous,4.2,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Sphoeroides,Sphoeroides_spengleri,12,0.12,NA,NA,NA,2,70,36,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sphyraenidae,Sphyraena,Sphyraena_chrysotaenia,30,0.3,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sphyraenidae,Sphyraena,Sphyraena_flavicauda,35,0.35,NA,NA,NA,2,25,13.5,NA,NA,NA,NA,Carnivorous,3.8,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sphyraenidae,Sphyraena,Sphyraena_sphyraena,70,0.7,NA,NA,NA,5,40,22.5,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sphyraenidae,Sphyraena,Sphyraena_viridensis,100,1,NA,NA,NA,5,30,17.5,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Sphyrnidae,Sphyrna,Sphyrna_lewini,360,3.6,NA,NA,NA,1,500,250.5,NA,NA,NA,NA,Carnivorous,4.1,NA,DD
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Sphyrnidae,Sphyrna,Sphyrna_mokarran,370,3.7,NA,NA,NA,1,300,150.5,NA,NA,NA,NA,Carnivorous,4.3,NA,DD
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Sphyrnidae,Sphyrna,Sphyrna_tudes,NA,NA,NA,NA,NA,1,12,6.5,NA,NA,NA,NA,Carnivorous,3.6,NA,VU
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Sphyrnidae,Sphyrna,Sphyrna_zygaena,380,3.8,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,4.9,NA,VU
2015-08-01,fmd,osteichthyen,Perciformes,Centracanthidae,Spicara,Spicara_flexuosa,20,0.2,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,NA,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Centracanthidae,Spicara,Spicara_maena,21.5,0.215,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Centracanthidae,Spicara,Spicara_smaris,17.5,0.175,NA,NA,NA,15,70,42.5,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Spondyliosoma,Spondyliosoma_cantharus,37.5,0.375,NA,NA,NA,10,60,35,NA,NA,NA,NA,Omnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Spratelloides,Spratelloides_delicatulus,6,0.06,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.1,NA,np
